y1,x1_COBYQA,x1_Erroneous-COBYQA,y2,x2_COBYQA,x2_Erroneous-COBYQA,y3,x3_COBYQA,x3_Erroneous-COBYQA,y4,x4_COBYQA,x4_Erroneous-COBYQA,y5,x5_COBYQA,x5_Erroneous-COBYQA,y6,x6_COBYQA,x6_Erroneous-COBYQA,y7,x7_COBYQA,x7_Erroneous-COBYQA,y8,x8_COBYQA,x8_Erroneous-COBYQA,y9,x9_COBYQA,x9_Erroneous-COBYQA
0.4074074074074074,0.0,0.0,0.4074074074074074,0.0,0.0,0.4074074074074074,0.0,0.0,0.4074074074074074,0.0,0.0,0.4074074074074074,0.0,0.0,0.4074074074074074,0.0,0.036525876025113875,0.4074074074074074,0.0,0.11864449649861893,0.4074074074074074,0.0,0.15380533607903546,0.4074074074074074,0.0,0.20999232150629266
0.41666666666666663,0.0,0.0,0.41666666666666663,0.0,0.0,0.41666666666666663,0.0,0.0,0.41666666666666663,0.0,0.0,0.41666666666666663,0.0,0.0,0.41666666666666663,0.0,0.036525876025113875,0.41666666666666663,0.0,0.11864449649861893,0.41666666666666663,0.0,0.15380533607903546,0.41666666666666663,0.0,0.20999232150629266
0.41666666666666663,0.0,0.0,0.41666666666666663,0.0,0.0,0.41666666666666663,0.0,0.0,0.41666666666666663,0.0,0.01826220639272835,0.41666666666666663,0.0,0.04085123753141923,0.41666666666666663,0.0,0.05062607306996814,0.41666666666666663,0.0,0.15380533607903546,0.41666666666666663,0.0,0.15754127698648002,0.41666666666666663,0.0,0.20999232150629266
0.4259259259259259,0.0,0.0,0.4259259259259259,0.0,0.0,0.4259259259259259,0.0,0.0,0.4259259259259259,0.0,0.01826220639272835,0.4259259259259259,0.0,0.04085123753141923,0.4259259259259259,0.0,0.05062607306996814,0.4259259259259259,0.0,0.15380533607903546,0.4259259259259259,0.0,0.15754127698648002,0.4259259259259259,0.0,0.20999232150629266
0.4259259259259259,0.0,0.0,0.4259259259259259,0.0,0.0,0.4259259259259259,0.0,0.0,0.4259259259259259,0.0,0.05062607306996814,0.4259259259259259,0.0,0.05062607306996814,0.4259259259259259,0.0,0.06228427825434274,0.4259259259259259,0.0,0.15754127698648002,0.4259259259259259,0.0,0.18641312423088138,0.4259259259259259,0.0,0.22239242133644802
0.4351851851851852,0.0,0.0,0.4351851851851852,0.0,0.0,0.4351851851851852,0.0,0.0,0.4351851851851852,0.0,0.05062607306996814,0.4351851851851852,0.0,0.05062607306996814,0.4351851851851852,0.0,0.06228427825434274,0.4351851851851852,0.0,0.15754127698648002,0.4351851851851852,0.0,0.18641312423088138,0.4351851851851852,0.0,0.22239242133644802
0.4351851851851852,0.0,0.0,0.4351851851851852,0.0,0.0,0.4351851851851852,0.0,0.0,0.4351851851851852,0.0,0.09019780897157816,0.4351851851851852,0.0,0.09019780897157816,0.4351851851851852,0.0,0.06228427825434274,0.4351851851851852,0.0,0.1622714288988771,0.4351851851851852,0.0,0.19264507794239583,0.4351851851851852,0.0,0.24997825300834756
0.4444444444444444,0.0,0.0,0.4444444444444444,0.0,0.0,0.4444444444444444,0.0,0.0,0.4444444444444444,0.0,0.09019780897157816,0.4444444444444444,0.0,0.09019780897157816,0.4444444444444444,0.0,0.06228427825434274,0.4444444444444444,0.0,0.1622714288988771,0.4444444444444444,0.0,0.19264507794239583,0.4444444444444444,0.0,0.24997825300834756
0.4444444444444444,0.0,0.0,0.4444444444444444,0.0,0.0,0.4444444444444444,0.0,0.0,0.4444444444444444,0.0,0.12553088208385882,0.4444444444444444,0.0,0.12553088208385882,0.4444444444444444,0.0,0.12553088208385882,0.4444444444444444,0.0,0.17880315278876516,0.4444444444444444,0.0,0.22826898767311732,0.4444444444444444,0.0,0.25938662881864955
0.45370370370370366,0.0,0.0,0.45370370370370366,0.0,0.0,0.45370370370370366,0.0,0.0,0.45370370370370366,0.0,0.12553088208385882,0.45370370370370366,0.0,0.12553088208385882,0.45370370370370366,0.0,0.12553088208385882,0.45370370370370366,0.0,0.17880315278876516,0.45370370370370366,0.0,0.22826898767311732,0.45370370370370366,0.0,0.25938662881864955
0.45370370370370366,0.0,0.009586048829197932,0.45370370370370366,0.0,0.0,0.45370370370370366,0.0,0.009586048829197932,0.45370370370370366,0.0,0.1408625358398497,0.45370370370370366,0.0,0.1408625358398497,0.45370370370370366,0.0,0.15380533607903546,0.45370370370370366,0.0,0.17880315278876516,0.45370370370370366,0.0,0.24997825300834756,0.45370370370370366,0.0,0.3131578852596303
0.4629629629629629,0.0,0.009586048829197932,0.4629629629629629,0.0,0.0,0.4629629629629629,0.0,0.009586048829197932,0.4629629629629629,0.0,0.1408625358398497,0.4629629629629629,0.0,0.1408625358398497,0.4629629629629629,0.0,0.15380533607903546,0.4629629629629629,0.0,0.17880315278876516,0.4629629629629629,0.0,0.24997825300834756,0.4629629629629629,0.0,0.3131578852596303
0.4629629629629629,0.0,0.05062607306996814,0.4629629629629629,0.0,0.0,0.4629629629629629,0.0,0.05062607306996814,0.4629629629629629,0.0,0.15380533607903546,0.4629629629629629,0.0,0.15380533607903546,0.4629629629629629,0.0,0.24997825300834756,0.4629629629629629,0.0,0.18555565315607647,0.4629629629629629,0.0,0.26489714985098334,0.4629629629629629,0.0,0.3148733373534119
0.47222222222222215,0.0,0.05062607306996814,0.47222222222222215,0.0,0.0,0.47222222222222215,0.0,0.05062607306996814,0.47222222222222215,0.0,0.15380533607903546,0.47222222222222215,0.0,0.15380533607903546,0.47222222222222215,0.0,0.24997825300834756,0.47222222222222215,0.0,0.18555565315607647,0.47222222222222215,0.0,0.26489714985098334,0.47222222222222215,0.0,0.3148733373534119
0.47222222222222215,0.0,0.05199463763826135,0.47222222222222215,0.0,0.009586048829197932,0.47222222222222215,0.0,0.05062607306996814,0.47222222222222215,0.0,0.1783372412585124,0.47222222222222215,0.0,0.1789701410453193,0.47222222222222215,0.0,0.2630344058337938,0.47222222222222215,0.0,0.18641312423088138,0.47222222222222215,0.0,0.3131578852596303,0.47222222222222215,0.0,0.3370349872775706
0.48148148148148145,0.0,0.05199463763826135,0.48148148148148145,0.0,0.009586048829197932,0.48148148148148145,0.0,0.05062607306996814,0.48148148148148145,0.0,0.1783372412585124,0.48148148148148145,0.0,0.1789701410453193,0.48148148148148145,0.0,0.2630344058337938,0.48148148148148145,0.0,0.18641312423088138,0.48148148148148145,0.0,0.3131578852596303,0.48148148148148145,0.0,0.3370349872775706
0.48148148148148145,0.0,0.0874628412503394,0.48148148148148145,0.0,0.04975303519709973,0.48148148148148145,0.0,0.06228427825434274,0.48148148148148145,0.0,0.1789701410453193,0.48148148148148145,0.0,0.2630344058337938,0.48148148148148145,0.0,0.2671040701428407,0.48148148148148145,0.0,0.24997825300834756,0.48148148148148145,0.0,0.3699496097503059,0.48148148148148145,0.0,0.4013625623817672
0.4907407407407407,0.0,0.0874628412503394,0.4907407407407407,0.0,0.04975303519709973,0.4907407407407407,0.0,0.06228427825434274,0.4907407407407407,0.0,0.1789701410453193,0.4907407407407407,0.0,0.2630344058337938,0.4907407407407407,0.0,0.2671040701428407,0.4907407407407407,0.0,0.24997825300834756,0.4907407407407407,0.0,0.3699496097503059,0.4907407407407407,0.0,0.4013625623817672
0.4907407407407407,0.0,0.09310940439148145,0.4907407407407407,0.0,0.05062607306996814,0.4907407407407407,0.0,0.12553088208385882,0.4907407407407407,0.0,0.2630344058337938,0.4907407407407407,0.0,0.2671040701428407,0.4907407407407407,0.0,0.29956028185890793,0.4907407407407407,0.0,0.2630344058337938,0.4907407407407407,0.0,0.37196877738695794,0.4907407407407407,0.0,0.4068169924738753
0.49999999999999994,0.0,0.09310940439148145,0.49999999999999994,0.0,0.05062607306996814,0.49999999999999994,0.0,0.12553088208385882,0.49999999999999994,0.0,0.2630344058337938,0.49999999999999994,0.0,0.2671040701428407,0.49999999999999994,0.0,0.29956028185890793,0.49999999999999994,0.0,0.2630344058337938,0.49999999999999994,0.0,0.37196877738695794,0.49999999999999994,0.0,0.4068169924738753
0.49999999999999994,0.0,0.12553088208385882,0.49999999999999994,0.0,0.11805576152171224,0.49999999999999994,0.0,0.13750352374993502,0.49999999999999994,0.0,0.2671040701428407,0.49999999999999994,0.0,0.29956028185890793,0.49999999999999994,0.0,0.30812229536233193,0.49999999999999994,0.0,0.3131578852596303,0.49999999999999994,0.0,0.4506614090095652,0.49999999999999994,0.0,0.4988058569714417
0.5092592592592593,0.0,0.12553088208385882,0.5092592592592593,0.0,0.11805576152171224,0.5092592592592593,0.0,0.13750352374993502,0.5092592592592593,0.0,0.2671040701428407,0.5092592592592593,0.0,0.29956028185890793,0.5092592592592593,0.0,0.30812229536233193,0.5092592592592593,0.0,0.3131578852596303,0.5092592592592593,0.0,0.4506614090095652,0.5092592592592593,0.0,0.4988058569714417
0.5092592592592593,0.0,0.13750352374993502,0.5092592592592593,0.0,0.12553088208385882,0.5092592592592593,0.0,0.1408625358398497,0.5092592592592593,0.0,0.27753397552890896,0.5092592592592593,0.0,0.30812229536233193,0.5092592592592593,0.0,0.3131578852596303,0.5092592592592593,0.0,0.38702312310924725,0.5092592592592593,0.0,0.4988058569714417,0.5092592592592593,0.0,0.6261851634476692
0.5185185185185185,0.0,0.13750352374993502,0.5185185185185185,0.0,0.12553088208385882,0.5185185185185185,0.0,0.1408625358398497,0.5185185185185185,0.0,0.27753397552890896,0.5185185185185185,0.0,0.30812229536233193,0.5185185185185185,0.0,0.3131578852596303,0.5185185185185185,0.0,0.38702312310924725,0.5185185185185185,0.0,0.4988058569714417,0.5185185185185185,0.0,0.6261851634476692
0.5185185185185185,0.0,0.1408625358398497,0.5185185185185185,0.0,0.13750352374993502,0.5185185185185185,0.0,0.15380533607903546,0.5185185185185185,0.0,0.28688114778816154,0.5185185185185185,0.0,0.3103401206121505,0.5185185185185185,0.0,0.3410369178350669,0.5185185185185185,0.0,0.439285045525521,0.5185185185185185,0.0,0.5474877953024933,0.5185185185185185,0.0,0.7705181538772327
0.5277777777777778,0.0,0.1408625358398497,0.5277777777777778,0.0,0.13750352374993502,0.5277777777777778,0.0,0.15380533607903546,0.5277777777777778,0.0,0.28688114778816154,0.5277777777777778,0.0,0.3103401206121505,0.5277777777777778,0.0,0.3410369178350669,0.5277777777777778,0.0,0.439285045525521,0.5277777777777778,0.0,0.5474877953024933,0.5277777777777778,0.0,0.7705181538772327
0.5277777777777778,0.0,0.15380533607903546,0.5277777777777778,0.0,0.1408625358398497,0.5277777777777778,0.0,0.2630344058337938,0.5277777777777778,0.0,0.29956028185890793,0.5277777777777778,0.0,0.3131578852596303,0.5277777777777778,0.0,0.41503749927884376,0.5277777777777778,0.0,0.4918530963296747,0.5277777777777778,0.0,0.6261851634476692,0.5277777777777778,0.0,0.777607578663552
0.5370370370370371,0.0,0.15380533607903546,0.5370370370370371,0.0,0.1408625358398497,0.5370370370370371,0.0,0.2630344058337938,0.5370370370370371,0.0,0.29956028185890793,0.5370370370370371,0.0,0.3131578852596303,0.5370370370370371,0.0,0.41503749927884376,0.5370370370370371,0.0,0.4918530963296747,0.5370370370370371,0.0,0.6261851634476692,0.5370370370370371,0.0,0.777607578663552
0.5370370370370371,0.0,0.2630344058337938,0.5370370370370371,0.0,0.15380533607903546,0.5370370370370371,0.0,0.2671040701428407,0.5370370370370371,0.0,0.30812229536233193,0.5370370370370371,0.0,0.3410369178350669,0.5370370370370371,0.0,0.4306343543298623,0.5370370370370371,0.0,0.4988058569714417,0.5370370370370371,0.0,0.777607578663552,0.5370370370370371,0.0,0.777607578663552
0.5462962962962963,0.0,0.2630344058337938,0.5462962962962963,0.0,0.15380533607903546,0.5462962962962963,0.0,0.2671040701428407,0.5462962962962963,0.0,0.30812229536233193,0.5462962962962963,0.0,0.3410369178350669,0.5462962962962963,0.0,0.4306343543298623,0.5462962962962963,0.0,0.4988058569714417,0.5462962962962963,0.0,0.777607578663552,0.5462962962962963,0.0,0.777607578663552
0.5462962962962963,0.0,0.2671040701428407,0.5462962962962963,0.0,0.2630344058337938,0.5462962962962963,0.0,0.29956028185890793,0.5462962962962963,0.0,0.3103401206121505,0.5462962962962963,0.0,0.41503749927884376,0.5462962962962963,0.0,0.4918530963296747,0.5462962962962963,0.0,0.5208321633014404,0.5462962962962963,0.0,0.8096687878958506,0.5462962962962963,0.0,0.8251661981740648
0.5555555555555556,0.0,0.2671040701428407,0.5555555555555556,0.0,0.2630344058337938,0.5555555555555556,0.0,0.29956028185890793,0.5555555555555556,0.0,0.3103401206121505,0.5555555555555556,0.0,0.41503749927884376,0.5555555555555556,0.0,0.4918530963296747,0.5555555555555556,0.0,0.5208321633014404,0.5555555555555556,0.0,0.8096687878958506,0.5555555555555556,0.0,0.8251661981740648
0.5555555555555556,0.0,0.29956028185890793,0.5555555555555556,0.0,0.2671040701428407,0.5555555555555556,0.0,0.30812229536233193,0.5555555555555556,0.0,0.3131578852596303,0.5555555555555556,0.0,0.4306343543298623,0.5555555555555556,0.0,0.4988058569714417,0.5555555555555556,0.0,0.5688428353578793,0.5555555555555556,0.0,0.932885804141463,0.5555555555555556,0.0,0.9132883668066691
0.5648148148148149,0.0,0.29956028185890793,0.5648148148148149,0.0,0.2671040701428407,0.5648148148148149,0.0,0.30812229536233193,0.5648148148148149,0.0,0.3131578852596303,0.5648148148148149,0.0,0.4306343543298623,0.5648148148148149,0.0,0.4988058569714417,0.5648148148148149,0.0,0.5688428353578793,0.5648148148148149,0.0,0.932885804141463,0.5648148148148149,0.0,0.9132883668066691
0.5648148148148149,0.0,0.30812229536233193,0.5648148148148149,0.0,0.29956028185890793,0.5648148148148149,0.0,0.3103401206121505,0.5648148148148149,0.0,0.3410369178350669,0.5648148148148149,0.0,0.438121112391885,0.5648148148148149,0.0,0.5208321633014404,0.5648148148148149,0.0,0.6040713236688608,0.5648148148148149,0.0,0.963474123974886,0.5648148148148149,0.0,0.963474123974886
0.5740740740740741,0.0,0.30812229536233193,0.5740740740740741,0.0,0.29956028185890793,0.5740740740740741,0.0,0.3103401206121505,0.5740740740740741,0.0,0.3410369178350669,0.5740740740740741,0.0,0.438121112391885,0.5740740740740741,0.0,0.5208321633014404,0.5740740740740741,0.0,0.6040713236688608,0.5740740740740741,0.0,0.963474123974886,0.5740740740740741,0.0,0.963474123974886
0.5740740740740741,0.0,0.3103401206121505,0.5740740740740741,0.0,0.30812229536233193,0.5740740740740741,0.0,0.3131578852596303,0.5740740740740741,0.0,0.38994651831601335,0.5740740740740741,0.0,0.44745897697122117,0.5740740740740741,0.0,0.5688428353578793,0.5740740740740741,0.0,0.6728352567464905,0.5740740740740741,0.0,1.0,0.5740740740740741,0.0,1.0614005446641432
0.5833333333333334,0.0,0.3103401206121505,0.5833333333333334,0.0,0.30812229536233193,0.5833333333333334,0.0,0.3131578852596303,0.5833333333333334,0.0,0.38994651831601335,0.5833333333333334,0.0,0.44745897697122117,0.5833333333333334,0.0,0.5688428353578793,0.5833333333333334,0.0,0.6728352567464905,0.5833333333333334,0.0,1.0,0.5833333333333334,0.0,1.0614005446641432
0.5833333333333334,0.0,0.3103401206121505,0.5833333333333334,0.0,0.3103401206121505,0.5833333333333334,0.0,0.3410369178350669,0.5833333333333334,0.0,0.41503749927884376,0.5833333333333334,0.0,0.48542682717024166,0.5833333333333334,0.0,0.6040713236688608,0.5833333333333334,0.0,0.685891409571937,0.5833333333333334,0.0,1.1477536204436922,0.5833333333333334,0.0,1.5025003405291832
0.5925925925925926,0.0,0.3103401206121505,0.5925925925925926,0.0,0.3103401206121505,0.5925925925925926,0.0,0.3410369178350669,0.5925925925925926,0.0,0.41503749927884376,0.5925925925925926,0.0,0.48542682717024166,0.5925925925925926,0.0,0.6040713236688608,0.5925925925925926,0.0,0.685891409571937,0.5925925925925926,0.0,1.1477536204436922,0.5925925925925926,0.0,1.5025003405291832
0.5925925925925926,0.0,0.3131578852596303,0.5925925925925926,0.0,0.3131578852596303,0.5925925925925926,0.0,0.3447279642605002,0.5925925925925926,0.0,0.48542682717024166,0.5925925925925926,0.0,0.4918530963296747,0.5925925925925926,0.0,0.6291623046316912,0.5925925925925926,0.0,0.7198920808072646,0.5925925925925926,0.0,1.2334901302197785,0.5925925925925926,0.0,1.851901361010866
0.6018518518518519,0.0,0.3131578852596303,0.6018518518518519,0.0,0.3131578852596303,0.6018518518518519,0.0,0.3447279642605002,0.6018518518518519,0.0,0.48542682717024166,0.6018518518518519,0.0,0.4918530963296747,0.6018518518518519,0.0,0.6291623046316912,0.6018518518518519,0.0,0.7198920808072646,0.6018518518518519,0.0,1.2334901302197785,0.6018518518518519,0.0,1.851901361010866
0.6018518518518519,0.0,0.3410369178350669,0.6018518518518519,0.0,0.3410369178350669,0.6018518518518519,0.0,0.41503749927884376,0.6018518518518519,0.0,0.4918530963296747,0.6018518518518519,0.0,0.5208321633014404,0.6018518518518519,0.0,0.6374299206152918,0.6018518518518519,0.0,0.7484612330040356,0.6018518518518519,0.0,1.5232589006959805,0.6018518518518519,0.0,1.9272968062703555
0.6111111111111112,0.0,0.3410369178350669,0.6111111111111112,0.0,0.3410369178350669,0.6111111111111112,0.0,0.41503749927884376,0.6111111111111112,0.0,0.4918530963296747,0.6111111111111112,0.0,0.5208321633014404,0.6111111111111112,0.0,0.6374299206152918,0.6111111111111112,0.0,0.7484612330040356,0.6111111111111112,0.0,1.5232589006959805,0.6111111111111112,0.0,1.9272968062703555
0.6111111111111112,0.0,0.37851162325372983,0.6111111111111112,0.0,0.41503749927884376,0.6111111111111112,0.0,0.48542682717024166,0.6111111111111112,0.0,0.5208321633014404,0.6111111111111112,0.0,0.6100534816839867,0.6111111111111112,0.0,0.7198920808072646,0.6111111111111112,0.0,1.2334901302197785,0.6111111111111112,0.0,1.584962500721156,0.6111111111111112,0.0,2.3709068877157904
0.6203703703703703,0.0,0.37851162325372983,0.6203703703703703,0.0,0.41503749927884376,0.6203703703703703,0.0,0.48542682717024166,0.6203703703703703,0.0,0.5208321633014404,0.6203703703703703,0.0,0.6100534816839867,0.6203703703703703,0.0,0.7198920808072646,0.6203703703703703,0.0,1.2334901302197785,0.6203703703703703,0.0,1.584962500721156,0.6203703703703703,0.0,2.3709068877157904
0.6203703703703703,0.0,0.3959286763311393,0.6203703703703703,0.0,0.48542682717024166,0.6203703703703703,0.0,0.4918530963296747,0.6203703703703703,0.0,0.6100534816839867,0.6203703703703703,0.0,0.6166713604484945,0.6203703703703703,0.0,0.7548875021634686,0.6203703703703703,0.0,1.2954558835261714,0.6203703703703703,0.0,1.6994908887475433,0.6203703703703703,0.0,4.741813775431581
0.6296296296296297,0.0,0.3959286763311393,0.6296296296296297,0.0,0.48542682717024166,0.6296296296296297,0.0,0.4918530963296747,0.6296296296296297,0.0,0.6100534816839867,0.6296296296296297,0.0,0.6166713604484945,0.6296296296296297,0.0,0.7548875021634686,0.6296296296296297,0.0,1.2954558835261714,0.6296296296296297,0.0,1.6994908887475433,0.6296296296296297,0.0,4.741813775431581
0.6296296296296297,0.0,0.41503749927884376,0.6296296296296297,0.0,0.4918530963296747,0.6296296296296297,0.0,0.5208321633014404,0.6296296296296297,0.0,0.6166713604484945,0.6296296296296297,0.0,0.6291623046316912,0.6296296296296297,0.0,1.0573331750659516,0.6296296296296297,0.0,1.584962500721156,0.6296296296296297,0.0,1.7613890681054236,0.6296296296296297,0.0,4.741813775431581
0.6388888888888888,0.0,0.41503749927884376,0.6388888888888888,0.0,0.4918530963296747,0.6388888888888888,0.0,0.5208321633014404,0.6388888888888888,0.0,0.6166713604484945,0.6388888888888888,0.0,0.6291623046316912,0.6388888888888888,0.0,1.0573331750659516,0.6388888888888888,0.0,1.584962500721156,0.6388888888888888,0.0,1.7613890681054236,0.6388888888888888,0.0,4.741813775431581
0.6388888888888888,0.0,0.48542682717024166,0.6388888888888888,0.0,0.5208321633014404,0.6388888888888888,0.0,0.6166713604484945,0.6388888888888888,0.0,0.6291623046316912,0.6388888888888888,0.0,0.7884958948062882,0.6388888888888888,0.0,1.3016556998611013,0.6388888888888888,0.0,1.6765297403042323,0.6388888888888888,0.0,3.5227781362108472,0.6388888888888888,0.0,4.741813775431581
0.6481481481481481,0.0,0.48542682717024166,0.6481481481481481,0.0,0.5208321633014404,0.6481481481481481,0.0,0.6166713604484945,0.6481481481481481,0.0,0.6291623046316912,0.6481481481481481,0.0,0.7884958948062882,0.6481481481481481,0.0,1.3016556998611013,0.6481481481481481,0.0,1.6765297403042323,0.6481481481481481,0.0,3.5227781362108472,0.6481481481481481,0.0,4.741813775431581
0.6481481481481481,0.0,0.4918530963296747,0.6481481481481481,0.0,0.6166713604484945,0.6481481481481481,0.0,0.6291623046316912,0.6481481481481481,0.0,0.7884958948062882,0.6481481481481481,0.0,0.932885804141463,0.6481481481481481,0.0,1.584962500721156,0.6481481481481481,0.0,1.7613890681054236,0.6481481481481481,0.0,3.5227781362108472,0.6481481481481481,0.0,4.741813775431581
0.6574074074074074,0.0,0.4918530963296747,0.6574074074074074,0.0,0.6166713604484945,0.6574074074074074,0.0,0.6291623046316912,0.6574074074074074,0.0,0.7884958948062882,0.6574074074074074,0.0,0.932885804141463,0.6574074074074074,0.0,1.584962500721156,0.6574074074074074,0.0,1.7613890681054236,0.6574074074074074,0.0,3.5227781362108472,0.6574074074074074,0.0,4.741813775431581
0.6574074074074074,0.0,0.5145731728297582,0.6574074074074074,0.0,0.6291623046316912,0.6574074074074074,0.0,0.7884958948062882,0.6574074074074074,0.0,0.9198296513160167,0.6574074074074074,0.0,1.0573331750659516,0.6574074074074074,0.0,1.6765297403042323,0.6574074074074074,0.0,3.985142041272887,0.6574074074074074,0.0,3.5227781362108472,0.6574074074074074,0.0,4.741813775431581
0.6666666666666666,0.0,0.5145731728297582,0.6666666666666666,0.0,0.6291623046316912,0.6666666666666666,0.0,0.7884958948062882,0.6666666666666666,0.0,0.9198296513160167,0.6666666666666666,0.0,1.0573331750659516,0.6666666666666666,0.0,1.6765297403042323,0.6666666666666666,0.0,3.985142041272887,0.6666666666666666,0.0,3.5227781362108472,0.6666666666666666,0.0,4.741813775431581
0.6666666666666666,0.0,0.5145731728297582,0.6666666666666666,0.0,0.7884958948062882,0.6666666666666666,0.0,0.8579809951275721,0.6666666666666666,0.0,0.932885804141463,0.6666666666666666,0.0,1.0906983102917374,0.6666666666666666,0.0,1.7613890681054236,0.6666666666666666,0.0,7.970284082545774,0.6666666666666666,0.0,3.5227781362108472,0.6666666666666666,0.0,4.741813775431581
0.6759259259259259,0.0,0.5145731728297582,0.6759259259259259,0.0,0.7884958948062882,0.6759259259259259,0.0,0.8579809951275721,0.6759259259259259,0.0,0.932885804141463,0.6759259259259259,0.0,1.0906983102917374,0.6759259259259259,0.0,1.7613890681054236,0.6759259259259259,0.0,7.970284082545774,0.6759259259259259,0.0,3.5227781362108472,0.6759259259259259,0.0,4.741813775431581
0.6759259259259259,0.0,0.5208321633014404,0.6759259259259259,0.0,0.9198296513160167,0.6759259259259259,0.0,0.9198296513160167,0.6759259259259259,0.0,0.9655837969795191,0.6759259259259259,0.0,1.0906983102917374,0.6759259259259259,0.0,2.0471536199976677,0.6759259259259259,0.0,7.970284082545774,0.6759259259259259,0.0,3.5227781362108472,0.6759259259259259,0.0,4.741813775431581
0.6851851851851852,0.0,0.5208321633014404,0.6851851851851852,0.0,0.9198296513160167,0.6851851851851852,0.0,0.9198296513160167,0.6851851851851852,0.0,0.9655837969795191,0.6851851851851852,0.0,1.0906983102917374,0.6851851851851852,0.0,2.0471536199976677,0.6851851851851852,0.0,7.970284082545774,0.6851851851851852,0.0,3.5227781362108472,0.6851851851851852,0.0,4.741813775431581
0.6851851851851852,0.0,0.6166713604484945,0.6851851851851852,0.0,0.932885804141463,0.6851851851851852,0.0,0.932885804141463,0.6851851851851852,0.0,1.0,0.6851851851851852,0.0,1.228879370399189,0.6851851851851852,0.0,3.266479355547166,0.6851851851851852,0.0,7.970284082545774,0.6851851851851852,0.0,3.5227781362108472,0.6851851851851852,0.0,4.741813775431581
0.6944444444444444,0.0,0.6166713604484945,0.6944444444444444,0.0,0.932885804141463,0.6944444444444444,0.0,0.932885804141463,0.6944444444444444,0.0,1.0,0.6944444444444444,0.0,1.228879370399189,0.6944444444444444,0.0,3.266479355547166,0.6944444444444444,0.0,7.970284082545774,0.6944444444444444,0.0,3.5227781362108472,0.6944444444444444,0.0,4.741813775431581
0.6944444444444444,0.0,0.6251515908368551,0.6944444444444444,0.0,0.9655837969795191,0.6944444444444444,0.0,0.9655837969795191,0.6944444444444444,0.0,1.0906983102917374,0.6944444444444444,0.0,1.584962500721156,0.6944444444444444,0.0,6.532958711094332,0.6944444444444444,0.0,7.970284082545774,0.6944444444444444,0.0,3.5227781362108472,0.6944444444444444,0.0,4.741813775431581
0.7037037037037037,0.0,0.6251515908368551,0.7037037037037037,0.0,0.9655837969795191,0.7037037037037037,0.0,0.9655837969795191,0.7037037037037037,0.0,1.0906983102917374,0.7037037037037037,0.0,1.584962500721156,0.7037037037037037,0.0,6.532958711094332,0.7037037037037037,0.0,7.970284082545774,0.7037037037037037,0.0,3.5227781362108472,0.7037037037037037,0.0,4.741813775431581
0.7037037037037037,0.0,0.6291623046316912,0.7037037037037037,0.0,1.0906983102917374,0.7037037037037037,0.0,1.0906983102917374,0.7037037037037037,0.0,1.0906983102917374,0.7037037037037037,0.0,1.7613890681054236,0.7037037037037037,0.0,6.532958711094332,0.7037037037037037,0.0,7.970284082545774,0.7037037037037037,0.0,3.5227781362108472,0.7037037037037037,0.0,4.741813775431581
0.712962962962963,0.0,0.6291623046316912,0.712962962962963,0.0,1.0906983102917374,0.712962962962963,0.0,1.0906983102917374,0.712962962962963,0.0,1.0906983102917374,0.712962962962963,0.0,1.7613890681054236,0.712962962962963,0.0,6.532958711094332,0.712962962962963,0.0,7.970284082545774,0.712962962962963,0.0,3.5227781362108472,0.712962962962963,0.0,4.741813775431581
0.712962962962963,0.0,0.7884958948062882,0.712962962962963,0.0,1.0906983102917374,0.712962962962963,0.0,1.0906983102917374,0.712962962962963,0.0,1.4684141833648465,0.712962962962963,0.0,1.7870062766658017,0.712962962962963,0.0,6.532958711094332,0.712962962962963,0.0,7.970284082545774,0.712962962962963,0.0,3.5227781362108472,0.712962962962963,0.0,4.741813775431581
0.7222222222222222,0.0,0.7884958948062882,0.7222222222222222,0.0,1.0906983102917374,0.7222222222222222,0.0,1.0906983102917374,0.7222222222222222,0.0,1.4684141833648465,0.7222222222222222,0.0,1.7870062766658017,0.7222222222222222,0.0,6.532958711094332,0.7222222222222222,0.0,7.970284082545774,0.7222222222222222,0.0,3.5227781362108472,0.7222222222222222,0.0,4.741813775431581
0.7222222222222222,0.0,0.9198296513160167,0.7222222222222222,0.0,1.1598713367783895,0.7222222222222222,0.0,1.0943273825481532,0.7222222222222222,0.0,1.584962500721156,0.7222222222222222,0.0,1.874469117916141,0.7222222222222222,0.0,6.532958711094332,0.7222222222222222,0.0,7.970284082545774,0.7222222222222222,0.012072832300574972,3.5227781362108472,0.7222222222222222,0.0,4.741813775431581
0.7314814814814815,0.0,0.9198296513160167,0.7314814814814815,0.0,1.1598713367783895,0.7314814814814815,0.0,1.0943273825481532,0.7314814814814815,0.0,1.584962500721156,0.7314814814814815,0.0,1.874469117916141,0.7314814814814815,0.0,6.532958711094332,0.7314814814814815,0.0,7.970284082545774,0.7314814814814815,0.012072832300574972,3.5227781362108472,0.7314814814814815,0.0,4.741813775431581
0.7314814814814815,0.0,0.932885804141463,0.7314814814814815,0.0,1.584962500721156,0.7314814814814815,0.0,1.584962500721156,0.7314814814814815,0.0,1.7271845733736209,0.7314814814814815,0.0,3.748938235832282,0.7314814814814815,0.0,6.532958711094332,0.7314814814814815,0.0,7.970284082545774,0.7314814814814815,0.02345897282398896,3.5227781362108472,0.7314814814814815,0.024522319134068927,4.741813775431581
