y1,x1_COBYQA,x1_BOBYQA,x1_COBYLA,y2,x2_COBYQA,x2_BOBYQA,x2_COBYLA,y3,x3_COBYQA,x3_BOBYQA,x3_COBYLA,y4,x4_COBYQA,x4_BOBYQA,x4_COBYLA,y5,x5_COBYQA,x5_BOBYQA,x5_COBYLA,y6,x6_COBYQA,x6_BOBYQA,x6_COBYLA,y7,x7_COBYQA,x7_BOBYQA,x7_COBYLA,y8,x8_COBYQA,x8_BOBYQA,x8_COBYLA,y9,x9_COBYQA,x9_BOBYQA,x9_COBYLA
0.3289473684210526,2.176470588235294,2.4285714285714284,1.6274509803921569,0.3289473684210526,3.6923076923076925,4.333333333333333,4.333333333333333,0.3289473684210526,7.0,7.714285714285714,7.529411764705882,0.3289473684210526,10.423076923076923,9.285714285714286,16.666666666666668,0.3289473684210526,15.92156862745098,10.803921568627452,22.0,0.3289473684210526,16.372549019607842,12.8,24.6,0.3289473684210526,17.5531914893617,22.55,28.4,0.3289473684210526,17.5531914893617,26.9,30.666666666666668,0.3289473684210526,25.333333333333332,41.2,33.64705882352941
0.3421052631578947,2.176470588235294,2.4285714285714284,1.6274509803921569,0.3421052631578947,3.6923076923076925,4.333333333333333,4.333333333333333,0.3421052631578947,7.0,7.714285714285714,7.529411764705882,0.3421052631578947,10.423076923076923,9.285714285714286,16.666666666666668,0.3421052631578947,15.92156862745098,10.803921568627452,22.0,0.3421052631578947,16.372549019607842,12.8,24.6,0.3421052631578947,17.5531914893617,22.55,28.4,0.3421052631578947,17.5531914893617,26.9,30.666666666666668,0.3421052631578947,25.333333333333332,41.2,33.64705882352941
0.3421052631578947,2.4,2.5,1.6666666666666667,0.3421052631578947,4.0,5.0,4.450980392156863,0.3421052631578947,8.0,7.8,8.571428571428571,0.3421052631578947,14.431372549019608,9.549019607843137,16.8,0.3421052631578947,16.638297872340427,11.297872340425531,24.333333333333332,0.3421052631578947,17.46808510638298,16.3,27.666666666666668,0.3421052631578947,23.666666666666668,24.333333333333332,30.333333333333332,0.3421052631578947,24.0,40.6,31.725490196078432,0.3421052631578947,29.73076923076923,42.2,38.6
0.3552631578947368,2.4,2.5,1.6666666666666667,0.3552631578947368,4.0,5.0,4.450980392156863,0.3552631578947368,8.0,7.8,8.571428571428571,0.3552631578947368,14.431372549019608,9.549019607843137,16.8,0.3552631578947368,16.638297872340427,11.297872340425531,24.333333333333332,0.3552631578947368,17.46808510638298,16.3,27.666666666666668,0.3552631578947368,23.666666666666668,24.333333333333332,30.333333333333332,0.3552631578947368,24.0,40.6,31.725490196078432,0.3552631578947368,29.73076923076923,42.2,38.6
0.3552631578947368,2.4,2.5,1.8,0.3552631578947368,4.0,5.2,4.5,0.3552631578947368,9.1,7.980392156862745,9.254901960784315,0.3552631578947368,14.957446808510639,10.170212765957446,22.76923076923077,0.3552631578947368,17.115384615384617,12.5,25.6,0.3552631578947368,20.95,18.666666666666668,28.6,0.3552631578947368,25.884615384615383,38.4,31.725490196078432,0.3552631578947368,27.923076923076923,41.2,33.0,0.3552631578947368,33.8,52.333333333333336,45.96153846153846
0.3684210526315789,2.4,2.5,1.8,0.3684210526315789,4.0,5.2,4.5,0.3684210526315789,9.1,7.980392156862745,9.254901960784315,0.3684210526315789,14.957446808510639,10.170212765957446,22.76923076923077,0.3684210526315789,17.115384615384617,12.5,25.6,0.3684210526315789,20.95,18.666666666666668,28.6,0.3684210526315789,25.884615384615383,38.4,31.725490196078432,0.3684210526315789,27.923076923076923,41.2,33.0,0.3684210526315789,33.8,52.333333333333336,45.96153846153846
0.3684210526315789,2.4,2.5,1.8888888888888888,0.3684210526315789,4.333333333333333,5.428571428571429,4.5,0.3684210526315789,10.0,8.1,9.45,0.3684210526315789,15.45,11.2,23.0,0.3684210526315789,18.0,14.85,26.807692307692307,0.3684210526315789,21.666666666666668,37.8,28.941176470588236,0.3684210526315789,26.75,41.0,36.73076923076923,0.3684210526315789,31.25,51.333333333333336,42.03846153846154,0.3684210526315789,35.4,63.65384615384615,50.0
0.381578947368421,2.4,2.5,1.8888888888888888,0.381578947368421,4.333333333333333,5.428571428571429,4.5,0.381578947368421,10.0,8.1,9.45,0.381578947368421,15.45,11.2,23.0,0.381578947368421,18.0,14.85,26.807692307692307,0.381578947368421,21.666666666666668,37.8,28.941176470588236,0.381578947368421,26.75,41.0,36.73076923076923,0.381578947368421,31.25,51.333333333333336,42.03846153846154,0.381578947368421,35.4,63.65384615384615,50.0
0.381578947368421,2.4444444444444446,2.5714285714285716,2.0,0.381578947368421,4.75,5.666666666666667,4.5,0.381578947368421,12.0,8.97872340425532,10.8,0.381578947368421,20.0,17.333333333333332,24.333333333333332,0.381578947368421,21.666666666666668,18.666666666666668,28.941176470588236,0.381578947368421,21.807692307692307,39.4,31.307692307692307,0.381578947368421,33.6,51.0,37.4,0.381578947368421,33.6,60.03846153846154,45.4,0.381578947368421,42.09803921568628,72.6078431372549,476.1904761904762
0.3947368421052631,2.4444444444444446,2.5714285714285716,2.0,0.3947368421052631,4.75,5.666666666666667,4.5,0.3947368421052631,12.0,8.97872340425532,10.8,0.3947368421052631,20.0,17.333333333333332,24.333333333333332,0.3947368421052631,21.666666666666668,18.666666666666668,28.941176470588236,0.3947368421052631,21.807692307692307,39.4,31.307692307692307,0.3947368421052631,33.6,51.0,37.4,0.3947368421052631,33.6,60.03846153846154,45.4,0.3947368421052631,42.09803921568628,72.6078431372549,476.1904761904762
0.3947368421052631,2.5,2.5714285714285716,2.0,0.3947368421052631,5.254901960784314,5.85,4.555555555555555,0.3947368421052631,13.5,14.4,13.352941176470589,0.3947368421052631,21.6,25.77777777777778,28.88235294117647,0.3947368421052631,25.0,36.0,116.05,0.3947368421052631,31.647058823529413,44.333333333333336,319.55,0.3947368421052631,34.84313725490196,56.84615384615385,475.95238095238096,0.3947368421052631,38.705882352941174,64.45098039215686,476.1904761904762,0.3947368421052631,48.666666666666664,84.6,980.3137254901961
0.40789473684210525,2.5,2.5714285714285716,2.0,0.40789473684210525,5.254901960784314,5.85,4.555555555555555,0.40789473684210525,13.5,14.4,13.352941176470589,0.40789473684210525,21.6,25.77777777777778,28.88235294117647,0.40789473684210525,25.0,36.0,116.05,0.40789473684210525,31.647058823529413,44.333333333333336,319.55,0.40789473684210525,34.84313725490196,56.84615384615385,475.95238095238096,0.40789473684210525,38.705882352941174,64.45098039215686,476.1904761904762,0.40789473684210525,48.666666666666664,84.6,980.3137254901961
0.40789473684210525,2.5686274509803924,2.6666666666666665,2.0,0.40789473684210525,5.444444444444445,6.0,4.686274509803922,0.40789473684210525,13.588235294117647,15.285714285714286,15.666666666666666,0.40789473684210525,22.941176470588236,30.4,33.6078431372549,0.40789473684210525,27.58823529411765,38.6,187.6,0.40789473684210525,31.8,52.80769230769231,384.8,0.40789473684210525,39.0,57.86274509803921,980.2352941176471,0.40789473684210525,44.6,78.0,980.3137254901961,0.40789473684210525,50.4,92.2,980.3137254901961
0.42105263157894735,2.5686274509803924,2.6666666666666665,2.0,0.42105263157894735,5.444444444444445,6.0,4.686274509803922,0.42105263157894735,13.588235294117647,15.285714285714286,15.666666666666666,0.42105263157894735,22.941176470588236,30.4,33.6078431372549,0.42105263157894735,27.58823529411765,38.6,187.6,0.42105263157894735,31.8,52.80769230769231,384.8,0.42105263157894735,39.0,57.86274509803921,980.2352941176471,0.42105263157894735,44.6,78.0,980.3137254901961,0.42105263157894735,50.4,92.2,980.3137254901961
0.42105263157894735,2.6666666666666665,2.6666666666666665,2.0,0.42105263157894735,6.0,6.0,4.862745098039215,0.42105263157894735,13.74468085106383,15.666666666666666,17.0,0.42105263157894735,24.666666666666668,31.333333333333332,34.1063829787234,0.42105263157894735,33.8,41.0,449.7142857142857,0.42105263157894735,36.2,52.84313725490196,473.57142857142856,0.42105263157894735,45.333333333333336,74.2,980.2352941176471,0.42105263157894735,46.666666666666664,84.4,980.3137254901961,0.42105263157894735,55.2,107.66666666666667,980.3137254901961
0.43421052631578944,2.6666666666666665,2.6666666666666665,2.0,0.43421052631578944,6.0,6.0,4.862745098039215,0.43421052631578944,13.74468085106383,15.666666666666666,17.0,0.43421052631578944,24.666666666666668,31.333333333333332,34.1063829787234,0.43421052631578944,33.8,41.0,449.7142857142857,0.43421052631578944,36.2,52.84313725490196,473.57142857142856,0.43421052631578944,45.333333333333336,74.2,980.2352941176471,0.43421052631578944,46.666666666666664,84.4,980.3137254901961,0.43421052631578944,55.2,107.66666666666667,980.3137254901961
0.43421052631578944,2.857142857142857,2.75,2.0,0.43421052631578944,6.0,6.6,6.235294117647059,0.43421052631578944,16.6,17.88888888888889,18.115384615384617,0.43421052631578944,24.77777777777778,33.45454545454545,40.05,0.43421052631578944,37.333333333333336,45.745098039215684,950.0392156862745,0.43421052631578944,44.333333333333336,70.6,977.4509803921569,0.43421052631578944,53.0,80.6,980.2352941176471,0.43421052631578944,54.2,102.8,980.3137254901961,0.43421052631578944,80.0,110.8,980.3137254901961
0.4473684210526315,2.857142857142857,2.75,2.0,0.4473684210526315,6.0,6.6,6.235294117647059,0.4473684210526315,16.6,17.88888888888889,18.115384615384617,0.4473684210526315,24.77777777777778,33.45454545454545,40.05,0.4473684210526315,37.333333333333336,45.745098039215684,950.0392156862745,0.4473684210526315,44.333333333333336,70.6,977.4509803921569,0.4473684210526315,53.0,80.6,980.2352941176471,0.4473684210526315,54.2,102.8,980.3137254901961,0.4473684210526315,80.0,110.8,980.3137254901961
0.4473684210526315,2.857142857142857,2.823529411764706,2.0,0.4473684210526315,6.6,6.714285714285714,6.285714285714286,0.4473684210526315,17.333333333333332,18.5,24.0,0.4473684210526315,26.8,38.4,223.23809523809524,0.4473684210526315,41.2,47.38461538461539,950.0392156862745,0.4473684210526315,45.0,73.2,977.4509803921569,0.4473684210526315,80.0,99.4,980.2352941176471,0.4473684210526315,80.0,107.66666666666667,980.3137254901961,0.4473684210526315,106.75,116.4,980.3137254901961
0.4605263157894736,2.857142857142857,2.823529411764706,2.0,0.4605263157894736,6.6,6.714285714285714,6.285714285714286,0.4605263157894736,17.333333333333332,18.5,24.0,0.4605263157894736,26.8,38.4,223.23809523809524,0.4605263157894736,41.2,47.38461538461539,950.0392156862745,0.4605263157894736,45.0,73.2,977.4509803921569,0.4605263157894736,80.0,99.4,980.2352941176471,0.4605263157894736,80.0,107.66666666666667,980.3137254901961,0.4605263157894736,106.75,116.4,980.3137254901961
0.4605263157894736,3.0,3.0,2.6862745098039214,0.4605263157894736,6.75,6.923076923076923,6.65,0.4605263157894736,17.40909090909091,19.333333333333332,26.319148936170212,0.4605263157894736,29.0,39.0,265.44444444444446,0.4605263157894736,71.55555555555556,55.2,950.0392156862745,0.4605263157894736,79.77777777777777,98.6,977.4509803921569,0.4605263157894736,93.0,107.66666666666667,980.2352941176471,0.4605263157894736,106.0,113.8,980.3137254901961,0.4605263157894736,120.8,157.8,980.3137254901961
0.47368421052631576,3.0,3.0,2.6862745098039214,0.47368421052631576,6.75,6.923076923076923,6.65,0.47368421052631576,17.40909090909091,19.333333333333332,26.319148936170212,0.47368421052631576,29.0,39.0,265.44444444444446,0.47368421052631576,71.55555555555556,55.2,950.0392156862745,0.47368421052631576,79.77777777777777,98.6,977.4509803921569,0.47368421052631576,93.0,107.66666666666667,980.2352941176471,0.47368421052631576,106.0,113.8,980.3137254901961,0.47368421052631576,120.8,157.8,980.3137254901961
0.47368421052631576,3.0,3.0,2.75,0.47368421052631576,6.75,7.03921568627451,7.8,0.47368421052631576,19.142857142857142,21.923076923076923,26.745098039215687,0.47368421052631576,40.25,39.27450980392157,885.1111111111111,0.47368421052631576,77.25,71.04545454545455,950.0392156862745,0.47368421052631576,80.0,104.55555555555556,977.4509803921569,0.47368421052631576,104.0,113.2,980.2352941176471,0.47368421052631576,119.4,124.25,980.3137254901961,0.47368421052631576,125.5,195.95454545454547,980.3137254901961
0.48684210526315785,3.0,3.0,2.75,0.48684210526315785,6.75,7.03921568627451,7.8,0.48684210526315785,19.142857142857142,21.923076923076923,26.745098039215687,0.48684210526315785,40.25,39.27450980392157,885.1111111111111,0.48684210526315785,77.25,71.04545454545455,950.0392156862745,0.48684210526315785,80.0,104.55555555555556,977.4509803921569,0.48684210526315785,104.0,113.2,980.2352941176471,0.48684210526315785,119.4,124.25,980.3137254901961,0.48684210526315785,125.5,195.95454545454547,980.3137254901961
0.48684210526315785,3.0,3.25,2.8,0.48684210526315785,7.142857142857143,7.446808510638298,9.8,0.48684210526315785,19.666666666666668,23.555555555555557,28.294117647058822,0.48684210526315785,41.2,39.53846153846154,885.1111111111111,0.48684210526315785,78.33333333333333,72.8,950.0392156862745,0.48684210526315785,94.5,107.66666666666667,977.4509803921569,0.48684210526315785,113.6,122.0,980.2352941176471,0.48684210526315785,125.25,154.4,980.3137254901961,0.48684210526315785,144.4,221.6,980.3137254901961
0.49999999999999994,3.0,3.25,2.8,0.49999999999999994,7.142857142857143,7.446808510638298,9.8,0.49999999999999994,19.666666666666668,23.555555555555557,28.294117647058822,0.49999999999999994,41.2,39.53846153846154,885.1111111111111,0.49999999999999994,78.33333333333333,72.8,950.0392156862745,0.49999999999999994,94.5,107.66666666666667,977.4509803921569,0.49999999999999994,113.6,122.0,980.2352941176471,0.49999999999999994,125.25,154.4,980.3137254901961,0.49999999999999994,144.4,221.6,980.3137254901961
0.49999999999999994,3.0,3.3333333333333335,2.888888888888889,0.49999999999999994,7.8,7.6,10.285714285714286,0.49999999999999994,20.0,25.8,35.857142857142854,0.49999999999999994,47.111111111111114,40.333333333333336,885.1111111111111,0.49999999999999994,78.5909090909091,89.11111111111111,950.0392156862745,0.49999999999999994,111.8,111.4,977.4509803921569,0.49999999999999994,115.75,138.0,980.2352941176471,0.49999999999999994,143.4,183.6818181818182,980.3137254901961,0.49999999999999994,169.8,234.0,980.3137254901961
0.5131578947368421,3.0,3.3333333333333335,2.888888888888889,0.5131578947368421,7.8,7.6,10.285714285714286,0.5131578947368421,20.0,25.8,35.857142857142854,0.5131578947368421,47.111111111111114,40.333333333333336,885.1111111111111,0.5131578947368421,78.5909090909091,89.11111111111111,950.0392156862745,0.5131578947368421,111.8,111.4,977.4509803921569,0.5131578947368421,115.75,138.0,980.2352941176471,0.5131578947368421,143.4,183.6818181818182,980.3137254901961,0.5131578947368421,169.8,234.0,980.3137254901961
0.5131578947368421,3.25,3.5,3.0,0.5131578947368421,8.75,7.666666666666667,11.254901960784315,0.5131578947368421,20.77777777777778,27.11111111111111,62.36363636363637,0.5131578947368421,49.68181818181818,51.888888888888886,885.1111111111111,0.5131578947368421,88.77777777777777,90.0,950.0392156862745,0.5131578947368421,112.0,117.72727272727273,977.4509803921569,0.5131578947368421,132.88888888888889,146.8,980.2352941176471,0.5131578947368421,162.88888888888889,197.66666666666666,980.3137254901961,0.5131578947368421,171.2,251.0,980.3137254901961
0.5263157894736842,3.25,3.5,3.0,0.5263157894736842,8.75,7.666666666666667,11.254901960784315,0.5263157894736842,20.77777777777778,27.11111111111111,62.36363636363637,0.5263157894736842,49.68181818181818,51.888888888888886,885.1111111111111,0.5263157894736842,88.77777777777777,90.0,950.0392156862745,0.5263157894736842,112.0,117.72727272727273,977.4509803921569,0.5263157894736842,132.88888888888889,146.8,980.2352941176471,0.5263157894736842,162.88888888888889,197.66666666666666,980.3137254901961,0.5263157894736842,171.2,251.0,980.3137254901961
0.5263157894736842,3.75,3.5,3.0,0.5263157894736842,10.714285714285714,8.333333333333334,11.6,0.5263157894736842,21.666666666666668,27.363636363636363,368.0,0.5263157894736842,60.111111111111114,52.2,885.1111111111111,0.5263157894736842,90.33333333333333,93.11111111111111,950.0392156862745,0.5263157894736842,116.33333333333333,119.5,977.4509803921569,0.5263157894736842,137.6,151.4090909090909,980.2352941176471,0.5263157894736842,163.6,221.2,980.3137254901961,0.5263157894736842,175.8,281.2,980.3137254901961
0.5394736842105263,3.75,3.5,3.0,0.5394736842105263,10.714285714285714,8.333333333333334,11.6,0.5394736842105263,21.666666666666668,27.363636363636363,368.0,0.5394736842105263,60.111111111111114,52.2,885.1111111111111,0.5394736842105263,90.33333333333333,93.11111111111111,950.0392156862745,0.5394736842105263,116.33333333333333,119.5,977.4509803921569,0.5394736842105263,137.6,151.4090909090909,980.2352941176471,0.5394736842105263,163.6,221.2,980.3137254901961,0.5394736842105263,175.8,281.2,980.3137254901961
0.5394736842105263,3.75,3.627450980392157,3.25,0.5394736842105263,10.88888888888889,8.428571428571429,12.615384615384615,0.5394736842105263,24.8,28.8,797.1111111111111,0.5394736842105263,64.5,62.44444444444444,885.1111111111111,0.5394736842105263,93.5,104.75,950.0392156862745,0.5394736842105263,124.81818181818181,128.33333333333334,977.4509803921569,0.5394736842105263,153.4,173.88888888888889,980.2352941176471,0.5394736842105263,170.6,233.75,980.3137254901961,0.5394736842105263,187.5,284.6,980.3137254901961
0.5526315789473685,3.75,3.627450980392157,3.25,0.5526315789473685,10.88888888888889,8.428571428571429,12.615384615384615,0.5526315789473685,24.8,28.8,797.1111111111111,0.5526315789473685,64.5,62.44444444444444,885.1111111111111,0.5526315789473685,93.5,104.75,950.0392156862745,0.5526315789473685,124.81818181818181,128.33333333333334,977.4509803921569,0.5526315789473685,153.4,173.88888888888889,980.2352941176471,0.5526315789473685,170.6,233.75,980.3137254901961,0.5526315789473685,187.5,284.6,980.3137254901961
0.5526315789473685,4.142857142857143,3.6666666666666665,3.25,0.5526315789473685,11.0,10.333333333333334,13.904761904761905,0.5526315789473685,25.11111111111111,30.274509803921568,797.1111111111111,0.5526315789473685,67.33333333333333,72.22222222222223,885.1111111111111,0.5526315789473685,103.6,106.8,950.0392156862745,0.5526315789473685,134.4,141.0,977.4509803921569,0.5526315789473685,165.0909090909091,187.22222222222223,980.2352941176471,0.5526315789473685,174.6,250.25,980.3137254901961,0.5526315789473685,194.8,292.2,980.3137254901961
0.5657894736842105,4.142857142857143,3.6666666666666665,3.25,0.5657894736842105,11.0,10.333333333333334,13.904761904761905,0.5657894736842105,25.11111111111111,30.274509803921568,797.1111111111111,0.5657894736842105,67.33333333333333,72.22222222222223,885.1111111111111,0.5657894736842105,103.6,106.8,950.0392156862745,0.5657894736842105,134.4,141.0,977.4509803921569,0.5657894736842105,165.0909090909091,187.22222222222223,980.2352941176471,0.5657894736842105,174.6,250.25,980.3137254901961,0.5657894736842105,194.8,292.2,980.3137254901961
0.5657894736842105,4.25,4.0,3.3333333333333335,0.5657894736842105,12.411764705882353,12.0,14.333333333333334,0.5657894736842105,36.0,34.2,797.1111111111111,0.5657894736842105,78.33333333333333,74.55555555555556,885.1111111111111,0.5657894736842105,104.77777777777777,107.33333333333333,950.0392156862745,0.5657894736842105,139.22222222222223,154.22222222222223,977.4509803921569,0.5657894736842105,167.2,197.11111111111111,980.2352941176471,0.5657894736842105,186.75,279.8,980.3137254901961,0.5657894736842105,213.36363636363637,348.44444444444446,980.3137254901961
0.5789473684210527,4.25,4.0,3.3333333333333335,0.5789473684210527,12.411764705882353,12.0,14.333333333333334,0.5789473684210527,36.0,34.2,797.1111111111111,0.5789473684210527,78.33333333333333,74.55555555555556,885.1111111111111,0.5789473684210527,104.77777777777777,107.33333333333333,950.0392156862745,0.5789473684210527,139.22222222222223,154.22222222222223,977.4509803921569,0.5789473684210527,167.2,197.11111111111111,980.2352941176471,0.5789473684210527,186.75,279.8,980.3137254901961,0.5789473684210527,213.36363636363637,348.44444444444446,980.3137254901961
0.5789473684210527,4.285714285714286,4.6,3.3529411764705883,0.5789473684210527,12.446808510638299,12.137254901960784,19.607843137254903,0.5789473684210527,40.8,36.2,797.1111111111111,0.5789473684210527,83.22222222222223,75.25,885.1111111111111,0.5789473684210527,127.4,107.33333333333333,950.0392156862745,0.5789473684210527,144.6,156.88888888888889,977.4509803921569,0.5789473684210527,170.4,197.5,980.2352941176471,0.5789473684210527,191.2,280.2,980.3137254901961,0.5789473684210527,324.75,412.0,980.3137254901961
0.5921052631578948,4.285714285714286,4.6,3.3529411764705883,0.5921052631578948,12.446808510638299,12.137254901960784,19.607843137254903,0.5921052631578948,40.8,36.2,797.1111111111111,0.5921052631578948,83.22222222222223,75.25,885.1111111111111,0.5921052631578948,127.4,107.33333333333333,950.0392156862745,0.5921052631578948,144.6,156.88888888888889,977.4509803921569,0.5921052631578948,170.4,197.5,980.2352941176471,0.5921052631578948,191.2,280.2,980.3137254901961,0.5921052631578948,324.75,412.0,980.3137254901961
0.5921052631578948,4.333333333333333,4.75,3.6470588235294117,0.5921052631578948,12.5,13.954545454545455,20.25531914893617,0.5921052631578948,55.0,42.75,797.1111111111111,0.5921052631578948,88.6,78.8,885.1111111111111,0.5921052631578948,130.8,119.88888888888889,950.0392156862745,0.5921052631578948,155.0,180.75,977.4509803921569,0.5921052631578948,173.5,213.0,980.2352941176471,0.5921052631578948,195.63636363636363,287.8,980.3137254901961,0.5921052631578948,350.5,429.8888888888889,980.3137254901961
0.6052631578947368,4.333333333333333,4.75,3.6470588235294117,0.6052631578947368,12.5,13.954545454545455,20.25531914893617,0.6052631578947368,55.0,42.75,797.1111111111111,0.6052631578947368,88.6,78.8,885.1111111111111,0.6052631578947368,130.8,119.88888888888889,950.0392156862745,0.6052631578947368,155.0,180.75,977.4509803921569,0.6052631578947368,173.5,213.0,980.2352941176471,0.6052631578947368,195.63636363636363,287.8,980.3137254901961,0.6052631578947368,350.5,429.8888888888889,980.3137254901961
0.6052631578947368,4.5,5.0,3.6862745098039214,0.6052631578947368,12.75,14.6,22.50980392156863,0.6052631578947368,65.75,44.0,797.1111111111111,0.6052631578947368,117.4,94.4,885.1111111111111,0.6052631578947368,134.2,124.0,950.0392156862745,0.6052631578947368,155.2,212.8,977.4509803921569,0.6052631578947368,174.22222222222223,219.5,980.2352941176471,0.6052631578947368,255.22222222222223,322.3333333333333,980.3137254901961,0.6052631578947368,372.5,443.44444444444446,980.3137254901961
0.618421052631579,4.5,5.0,3.6862745098039214,0.618421052631579,12.75,14.6,22.50980392156863,0.618421052631579,65.75,44.0,797.1111111111111,0.618421052631579,117.4,94.4,885.1111111111111,0.618421052631579,134.2,124.0,950.0392156862745,0.618421052631579,155.2,212.8,977.4509803921569,0.618421052631579,174.22222222222223,219.5,980.2352941176471,0.618421052631579,255.22222222222223,322.3333333333333,980.3137254901961,0.618421052631579,372.5,443.44444444444446,980.3137254901961
0.618421052631579,4.5,5.0,4.0,0.618421052631579,14.8,15.4,22.666666666666668,0.618421052631579,72.0,52.55555555555556,797.1111111111111,0.618421052631579,121.0,96.6,885.1111111111111,0.618421052631579,149.6,130.0,950.0392156862745,0.618421052631579,156.8,215.25,977.4509803921569,0.618421052631579,179.2,250.0,980.2352941176471,0.618421052631579,316.25,402.8888888888889,980.3137254901961,0.618421052631579,400.0,444.0,980.3137254901961
0.631578947368421,4.5,5.0,4.0,0.631578947368421,14.8,15.4,22.666666666666668,0.631578947368421,72.0,52.55555555555556,797.1111111111111,0.631578947368421,121.0,96.6,885.1111111111111,0.631578947368421,149.6,130.0,950.0392156862745,0.631578947368421,156.8,215.25,977.4509803921569,0.631578947368421,179.2,250.0,980.2352941176471,0.631578947368421,316.25,402.8888888888889,980.3137254901961,0.631578947368421,400.0,444.0,980.3137254901961
0.631578947368421,5.285714285714286,5.0,4.0,0.631578947368421,17.333333333333332,17.5,28.136363636363637,0.631578947368421,77.33333333333333,57.77777777777778,797.1111111111111,0.631578947368421,121.57142857142857,105.5,885.1111111111111,0.631578947368421,149.6,143.22222222222223,950.0392156862745,0.631578947368421,171.25,249.0,977.4509803921569,0.631578947368421,312.5,276.2,980.2352941176471,0.631578947368421,348.5,443.1111111111111,980.3137254901961,0.631578947368421,404.14285714285717,444.44444444444446,980.3137254901961
0.6447368421052632,5.285714285714286,5.0,4.0,0.6447368421052632,17.333333333333332,17.5,28.136363636363637,0.6447368421052632,77.33333333333333,57.77777777777778,797.1111111111111,0.6447368421052632,121.57142857142857,105.5,885.1111111111111,0.6447368421052632,149.6,143.22222222222223,950.0392156862745,0.6447368421052632,171.25,249.0,977.4509803921569,0.6447368421052632,312.5,276.2,980.2352941176471,0.6447368421052632,348.5,443.1111111111111,980.3137254901961,0.6447368421052632,404.14285714285717,444.44444444444446,980.3137254901961
0.6447368421052632,5.444444444444445,5.392156862745098,4.15,0.6447368421052632,18.333333333333332,18.4,90.22222222222223,0.6447368421052632,77.77777777777777,62.6,797.1111111111111,0.6447368421052632,130.0,107.0,885.1111111111111,0.6447368421052632,153.5,166.0,950.0392156862745,0.6447368421052632,302.75,266.0,977.4509803921569,0.6447368421052632,341.0,277.0,980.2352941176471,0.6447368421052632,369.25,444.0,980.3137254901961,0.6447368421052632,424.85714285714283,444.44444444444446,980.3137254901961
0.6578947368421053,5.444444444444445,5.392156862745098,4.15,0.6578947368421053,18.333333333333332,18.4,90.22222222222223,0.6578947368421053,77.77777777777777,62.6,797.1111111111111,0.6578947368421053,130.0,107.0,885.1111111111111,0.6578947368421053,153.5,166.0,950.0392156862745,0.6578947368421053,302.75,266.0,977.4509803921569,0.6578947368421053,341.0,277.0,980.2352941176471,0.6578947368421053,369.25,444.0,980.3137254901961,0.6578947368421053,424.85714285714283,444.44444444444446,980.3137254901961
0.6578947368421053,5.666666666666667,5.48936170212766,4.285714285714286,0.6578947368421053,18.75,19.0,334.57142857142856,0.6578947368421053,85.0,71.0,797.1111111111111,0.6578947368421053,133.2,109.44444444444444,885.1111111111111,0.6578947368421053,163.11111111111111,179.5,950.0392156862745,0.6578947368421053,317.1111111111111,275.8,977.4509803921569,0.6578947368421053,362.42857142857144,283.8,980.2352941176471,0.6578947368421053,385.0,444.3333333333333,980.3137254901961,0.6578947368421053,426.85714285714283,980.3137254901961,980.3137254901961
0.6710526315789473,5.666666666666667,5.48936170212766,4.285714285714286,0.6710526315789473,18.75,19.0,334.57142857142856,0.6710526315789473,85.0,71.0,797.1111111111111,0.6710526315789473,133.2,109.44444444444444,885.1111111111111,0.6710526315789473,163.11111111111111,179.5,950.0392156862745,0.6710526315789473,317.1111111111111,275.8,977.4509803921569,0.6710526315789473,362.42857142857144,283.8,980.2352941176471,0.6710526315789473,385.0,444.3333333333333,980.3137254901961,0.6710526315789473,426.85714285714283,980.3137254901961,980.3137254901961
0.6710526315789473,5.8,6.0,4.490196078431373,0.6710526315789473,22.4,19.555555555555557,345.77777777777777,0.6710526315789473,99.42857142857143,73.0,797.1111111111111,0.6710526315789473,134.2,120.5,885.1111111111111,0.6710526315789473,246.0,199.2,950.0392156862745,0.6710526315789473,320.57142857142856,276.2,977.4509803921569,0.6710526315789473,368.25,317.25,980.2352941176471,0.6710526315789473,400.0,444.44444444444446,980.3137254901961,0.6710526315789473,428.2857142857143,980.3137254901961,980.3137254901961
0.6842105263157895,5.8,6.0,4.490196078431373,0.6842105263157895,22.4,19.555555555555557,345.77777777777777,0.6842105263157895,99.42857142857143,73.0,797.1111111111111,0.6842105263157895,134.2,120.5,885.1111111111111,0.6842105263157895,246.0,199.2,950.0392156862745,0.6842105263157895,320.57142857142856,276.2,977.4509803921569,0.6842105263157895,368.25,317.25,980.2352941176471,0.6842105263157895,400.0,444.44444444444446,980.3137254901961,0.6842105263157895,428.2857142857143,980.3137254901961,980.3137254901961
0.6842105263157895,6.285714285714286,6.2,5.8,0.6842105263157895,26.25,19.75,812.8888888888889,0.6842105263157895,101.0,86.2,797.1111111111111,0.6842105263157895,135.11111111111111,183.5,885.1111111111111,0.6842105263157895,259.57142857142856,228.5,950.0392156862745,0.6842105263157895,321.6666666666667,301.75,977.4509803921569,0.6842105263157895,368.57142857142856,428.55555555555554,980.2352941176471,0.6842105263157895,414.2857142857143,980.3137254901961,980.3137254901961,0.6842105263157895,428.57142857142856,980.3137254901961,980.3137254901961
